0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,user_id
0.20896962,-0.54122114,0.026268104,0.4294186,0.4163367,-0.75578254,0.109937415,0.070406705,0.64324087,0.40031442,-0.1941553,-0.13752493,-0.13885805,-0.15270965,0.15673052,-0.16118139,-0.27471405,-0.5143573,-0.11970538,0.3126191,-1.3130875,0.023827195,0.24488197,0.037117068,0.42891815,0.04234123,-0.28735915,-0.30047038,-0.9591188,-0.3360019,-0.7983167,0.08214363,728
0.4238648,0.72292817,0.6847983,0.50972027,0.35497716,0.11472066,0.3943887,-0.097389385,-0.032643244,-1.1233753,0.02118422,-0.007874118,-0.22281219,-0.41430876,-0.02707445,-0.047602553,-0.1847601,0.30499995,0.18713017,0.46157482,1.373666,0.6578841,0.15562522,0.5032196,0.508225,-0.0937767,-0.18527737,0.24285783,-0.35482252,0.2497909,-0.4548691,-0.6891292,776
0.47109616,0.083622485,0.2102468,0.8353941,0.3421422,-0.19420238,0.4895119,0.061767623,0.26500595,-0.7955063,0.07235216,0.32832456,-0.1168102,-0.30442503,0.447666,-0.28546607,0.011994403,-0.04299121,0.250938,0.22827128,0.6186534,0.35461587,0.1820215,0.36882627,0.65331393,0.04689462,-0.23495798,0.48268977,-0.13386804,-0.34674752,-0.33660817,-0.25818536,862
0.82911813,0.25138384,0.54609984,0.29326355,0.006063629,-0.06048669,0.61215353,0.49896914,0.630661,-0.17368886,-0.32262146,0.3097116,0.007628303,-0.101295695,-0.0020698644,-0.5451347,0.5514923,0.18520018,0.71166766,0.6354564,-0.061655443,0.44559446,0.2711084,0.1760927,0.4817736,0.19978493,-0.29407328,0.6120785,-0.014666945,-0.22126529,-0.14043644,-0.4739773,145
0.37060443,-0.2988058,0.3012721,0.058288753,0.4060189,0.080506995,0.08501024,0.29725578,0.28359315,-0.6160421,-0.43330595,0.120317504,-0.59051466,-0.4912317,0.106023446,-0.15856618,-1.0034281,-0.43670705,-0.21182744,0.15342894,1.0868005,-0.037857592,0.45517647,0.5931707,-0.27075508,0.30450588,-0.015317932,0.051559865,-0.391299,-0.28756765,-0.13365656,-0.41829917,299
0.54103476,-0.67911196,0.3375904,-0.13339047,0.5929747,-0.18301493,0.047158193,0.2855931,0.51042813,0.40445384,-0.5568992,0.24439703,-0.60683185,-0.65263575,0.27027655,-0.18240047,-0.7340801,-0.5159186,0.22018625,0.244383,-0.77550656,0.106881306,0.43037143,0.6688927,0.2383533,0.47919837,-0.38493901,0.2848698,-0.57055694,-0.29053143,-0.45930967,-0.58493376,743
0.7241953,-0.036073603,0.47453675,0.573669,0.023323588,-0.8125627,0.5517807,0.73057127,0.74568534,-0.6337447,-0.5324783,0.50241756,-0.08273175,0.08800638,0.27713284,-0.5482356,-0.12095578,0.1542475,0.77261096,0.4524477,0.5136921,0.41910434,0.29803246,0.018656677,0.22452776,0.2805266,-0.22925362,0.8142483,-0.20700525,-0.24048287,-0.18376392,-0.3521386,453
-0.10071005,-0.005866258,0.33428645,0.9805859,0.5879444,-0.39016593,0.5468648,0.35953188,0.035550177,-1.0057727,-0.24799287,0.35003385,-0.10465275,-0.10240184,0.48806202,-0.25528982,-0.015167274,-0.15455708,0.5379858,0.4475492,0.99662215,0.6316427,0.24998513,-0.09716658,0.50707185,0.27549937,-0.45028174,0.36495122,-0.07646324,-0.4584818,-0.4878698,-0.34226313,618
1.3177615,-0.15493143,0.27511084,0.16959976,0.044796932,-0.62591803,0.3471156,0.47009814,0.96585524,0.42203864,-0.664631,-0.33010706,-0.24071886,0.05003786,0.26015767,-0.017607382,-0.5779259,0.2763745,-0.043898806,0.30915162,-1.0721365,-0.59777766,0.10082847,0.72945803,0.3033038,-0.04761947,0.4114976,0.3948961,-1.001408,0.03594996,0.112683564,0.05483313,50
-0.3553595,-0.5071432,0.2630812,0.74082094,0.5098755,-0.71905655,0.30347428,0.56105405,0.16984832,-0.5982691,-0.43151027,0.5060599,-0.20260914,-0.11799416,0.3560825,-0.06500891,-0.14785396,-0.63705385,0.45073435,0.2108303,0.3807155,0.40349054,0.3908015,-0.33123744,0.21877912,0.5302502,-0.5719992,0.25158787,-0.11758637,-0.7221446,-0.332114,-0.30694854,654
0.4385676,-0.22791298,0.53912663,0.63328636,0.3456199,-0.84217197,0.38611585,0.84321165,0.5947242,-0.5692275,-0.5153876,0.3357882,-0.20606938,0.16291744,0.5935372,-0.37057328,-0.43237922,-0.027214967,0.43791372,0.11865216,0.44212258,-0.11086961,0.27150738,0.01702341,-0.07767886,0.38812134,-0.07731293,0.39161783,-0.2992003,-0.0735867,-0.4648164,-0.13604459,478
0.55308014,0.3110734,0.45879906,0.7283091,0.25583327,-0.4909613,0.38503438,0.19885334,0.46330452,-1.0551761,-0.31025988,0.14581212,-0.12736225,-0.057266146,0.14405687,-0.13253279,-0.29066455,0.28343108,0.4157843,0.44520456,1.121917,0.36189044,0.27895698,0.23360239,0.37069294,0.05937602,-0.042807244,0.6576606,-0.39139754,-0.088087484,-0.45591885,-0.39378136,643
0.50553584,-0.11591119,0.39094126,0.31889147,0.502419,-0.37060583,0.5844823,0.6805307,0.4935911,0.302767,-0.21232972,0.41141158,-0.2949079,-0.20071374,0.4362373,-0.4612941,0.075912654,-0.21285194,0.538509,0.53167707,-0.8647664,0.51748186,0.273767,0.17222564,0.67542076,0.29642624,-0.5205179,0.41132525,-0.367862,-0.45330936,-0.45167887,-0.54224133,190
0.191775,0.07459346,0.5528579,0.49237227,0.25139883,-0.4092453,0.4725415,0.80458367,0.3142171,-0.5198681,-0.5212104,0.4790786,0.070549764,0.56999135,0.29779172,-0.6286495,0.33083397,0.16344145,0.4880864,0.43815014,0.44644815,-0.14071211,0.33077827,-0.6309787,-0.040419172,0.11402683,-0.029499892,0.18552178,0.23655961,-0.10451663,-0.19348718,-0.13579305,436
-0.56246936,-0.016664196,-0.13785985,1.0995619,0.38964477,-0.82740897,0.72604144,0.240958,0.02458747,-0.54629266,-0.21854597,0.5164785,0.56930673,0.38803908,0.3126985,0.107656896,0.7927667,-0.12575245,0.9121415,0.33829945,-0.023394007,0.45064354,0.21653214,-1.0569178,0.21538389,0.06326646,-0.6527763,0.47484154,0.33981124,-0.9207772,-0.15857303,0.17081796,927
-0.16699807,-0.36266416,0.52513283,0.2680216,0.7428841,-0.3299011,0.14565684,0.38154638,0.077025466,-0.31182566,-0.5288674,-0.16140123,-0.46322507,-0.4758875,0.30834204,-0.21269889,-0.9930119,-0.5956898,-0.066228,0.22251616,0.2084708,0.010778371,0.4140858,0.3767088,0.072673485,0.54444826,-0.29546726,-0.12303133,-0.620689,-0.38191307,-0.62155795,-0.3284752,185
-0.114791036,-4.5612804e-05,0.1567764,0.64418954,0.47321314,-0.2755445,0.63894224,0.13601577,0.03152501,-0.6897248,-0.116105504,0.48714837,0.22147134,-0.18631102,0.07101599,-0.2261104,0.7863164,-0.053597786,0.82351965,0.65293205,0.57741094,0.96664345,0.09616406,-0.453108,0.55934834,0.079799324,-0.69057256,0.5206746,0.38528037,-0.51933825,-0.1461643,-0.3094337,200
0.30801168,0.0063233096,-0.3890048,0.84265137,-0.17152752,-1.0212479,0.27410513,0.24241671,1.1860362,0.57641166,0.10756323,0.26594943,0.24730736,0.32665697,0.5219505,-0.33764037,0.5032609,0.69379205,0.22141394,0.17510103,-1.8670192,-0.05191119,-0.006722819,-0.49670213,0.85590893,-0.075817935,0.06754494,0.98502064,-0.4593524,-0.5518828,-0.15335436,0.20579128,534
0.6699376,-0.29524875,0.4720356,-1.4182667,0.052529015,1.1227405,-0.107575744,0.38041577,-0.070708565,0.97555655,-0.11266385,0.57468575,-0.56450117,-0.515643,-0.14611751,-0.4987292,0.18901013,-0.46470252,0.73939085,0.31334904,-0.3177089,0.07954191,0.432362,0.9144652,-0.1490858,0.4559792,-0.38552123,0.29482305,0.5369305,0.3212669,0.32185984,-0.68730354,752
0.36955437,0.052482408,0.6573652,0.30629158,0.27993584,-0.1573599,0.5768181,0.56799185,0.30917823,-0.54893035,-0.6076911,0.24115388,-0.37273145,-0.20421046,0.35125777,-0.5948973,-0.24977201,-0.34110963,0.45410356,0.3628149,0.7909751,0.34992176,0.15763189,0.27969748,0.2437954,0.36922625,-0.34617284,0.24463375,-0.23415354,-0.21866323,-0.42407757,-0.37047827,629
0.12788568,0.73317236,0.38218606,0.88737494,0.24387455,-0.43338978,0.52154475,0.06302162,0.125815,-1.0749393,-0.15871236,0.1210523,0.52244985,0.16906051,-0.45161247,-0.12604767,0.69142914,0.34309325,0.6811926,0.5355792,1.0812544,0.6664476,-0.12798864,-0.36188063,0.7537904,-0.12018019,-0.2635415,0.11376021,0.28174213,-0.010355644,-0.46330032,-0.2564131,495
0.396152,-0.7920758,0.29362798,0.27288517,0.42538568,-0.4236424,0.31137732,0.4358166,0.5053895,0.31158128,-0.3496707,0.331888,-0.45631146,-0.40267432,0.53700155,-0.44617352,-0.48932675,-0.48643053,0.31936502,0.48850933,-0.9010046,0.2610706,0.3820017,0.44261676,0.43303722,0.38029078,-0.45730144,0.21855934,-0.5951862,-0.3805934,-0.5251701,-0.32861406,26
0.2656179,-0.38729423,-0.18691388,0.7930555,0.35923642,-0.7736853,0.41259345,0.019096188,0.48315,-0.18589538,0.056651603,0.4373888,-0.080693826,-0.36557093,0.65113896,-0.23186927,0.3043882,-0.20839325,0.28737345,0.38708898,-0.8662271,0.59650195,0.259833,-0.11877383,0.79680306,-0.04361579,-0.4278392,0.32400787,-0.30933547,-0.437633,-0.36145577,-0.12566195,761
0.38624585,-0.06397562,0.29939556,0.7372156,0.052575342,-0.6760402,0.6829271,0.6327358,0.30056447,-0.7334841,-0.4964793,0.51534104,0.25053,0.2631091,0.11261973,-0.6357088,0.5089668,-0.015241945,0.8525622,0.5894671,0.6951806,0.7268275,0.08757247,-0.47234026,0.460396,0.29677355,-0.48560554,0.47710815,0.3128429,-0.32832256,-0.23548491,-0.37872568,222
-0.31863502,-0.44445786,0.40662032,0.09169258,0.39357328,-0.32863224,-0.01651327,0.9915496,0.07536895,-0.4131355,-1.1421475,0.19847976,-0.2300062,-0.056274716,-0.21524166,-0.16912718,-0.6035158,-0.95775205,0.2118511,0.41716242,0.7311512,-0.33557928,0.50998366,-0.23175146,-0.40815383,0.6133732,-0.32758498,-0.6511868,-0.19796525,-0.5190166,-0.16802683,-0.34567666,711
-0.77057016,0.06619557,-0.16319887,-0.33644363,0.7443466,-0.14130566,0.17446646,0.4470292,0.3195211,0.89115405,-0.97900635,-0.113990545,-0.38032487,-0.49593842,-0.035669163,-0.15116633,-0.42584223,-0.56463945,0.004244294,0.35367608,-1.5349414,-0.5027404,1.0377562,-0.16814321,0.0636495,0.5789514,-0.15145752,0.36511135,0.20356807,-0.5805927,-0.08103951,0.10861975,242
0.4070937,-0.024227707,0.15209392,0.59842515,0.3759877,-0.36968184,0.36340192,0.19191855,0.4646642,-0.9901694,-0.25372857,0.5541578,-0.16259868,-0.10845135,0.19078012,0.016468514,-0.37133336,-0.0531865,0.40230304,0.23780695,1.0862789,0.3306,0.35071862,0.24815866,0.12209271,0.11243828,-0.14183553,0.5737562,-0.27772453,-0.3260806,-0.16460104,-0.35414994,806
0.49127886,-0.15828829,0.39522064,0.7587493,0.44641775,-0.51227945,0.5242991,0.2513303,0.3859003,-0.57980126,-0.055213727,0.33223695,-0.3476596,-0.36551756,0.60638857,-0.3514096,-0.38991067,-0.049635597,0.34414405,0.3423701,0.13902259,0.52192354,0.30496767,0.3977826,0.55462617,0.13447124,-0.33349302,0.70619804,-0.47751614,-0.19459811,-0.59588015,-0.58102936,910
0.49935123,0.59042436,0.26916036,0.42270643,0.20038179,0.09908201,0.26930755,-0.17983039,-0.017598435,-1.013764,0.112584785,-0.117106244,-0.5235294,-0.40142536,0.09718545,-0.0036105216,-0.62279606,0.21312435,-0.061956592,-0.08599111,1.267797,0.45293725,0.17818248,0.8071569,0.037165657,0.011826109,0.10907707,0.3637318,-0.3580849,0.32590812,-0.3049824,-0.60595065,522
0.67007864,-0.31139886,0.089056924,0.5050971,0.09816737,-0.66550344,-0.042532913,0.15303114,0.87788767,-0.75381684,-0.52774864,0.08698445,-0.21375547,-0.2645922,-0.19061178,-0.016837347,-0.73322254,0.05867398,0.19403295,0.056669794,0.7821703,0.07738566,0.31625277,0.49785665,0.21656597,0.16143043,0.0910296,0.67579377,-0.2708997,-0.32223418,-0.03966683,-0.22452211,1
-0.14136551,-0.5518384,0.42055804,0.36060417,0.38916484,-0.072935045,0.5436129,0.3986286,-0.2239036,-0.48176426,-0.24208279,0.5677209,-0.36131766,-0.2498036,0.71884614,-0.4444062,-0.08307651,-0.754036,0.6413286,0.37828624,0.639558,0.58819956,0.19622804,0.14707108,0.3666119,0.53291583,-0.76457953,0.23286027,0.1260314,-0.30597305,-0.3819147,-0.42323816,454
-0.60483533,0.120064214,0.42147768,0.9296005,0.7508647,-0.1066013,0.46951425,0.026403353,-0.46090674,-1.1838105,0.10339224,0.31727377,-0.43881437,-0.34925038,0.5443244,-0.07668944,-0.5275553,-0.49285066,0.10208691,0.043522187,1.336458,0.72052103,0.14729655,0.11051969,0.28528965,0.123735055,-0.39825282,0.064267226,-0.044914,-0.035912734,-0.6617659,-0.54063004,398
-0.35590103,-0.49764648,-0.13744146,0.9751508,0.59639,-0.96687734,0.40748844,0.32025063,0.32439628,0.079672694,-0.23210621,0.42996383,-0.07368396,-0.18226615,0.80059093,-0.37701288,0.17341623,-0.37239662,0.2511045,0.29674795,-1.4308863,0.15673065,0.19475535,-0.470436,0.7249591,0.1574362,-0.40142617,0.0061600823,-0.20617512,-0.8086194,-0.53824455,0.08663731,935
0.15752703,-0.71047896,0.25970778,-0.61080164,0.47845715,0.116658084,-0.23167966,0.33650082,0.22066286,0.64421666,-0.621637,-0.23185606,-1.0157485,-0.60016716,0.5399213,-0.07666645,-1.4383057,-0.6978715,-0.68701285,-0.18036295,-0.60919386,-0.7995967,0.42066574,0.9638577,-0.37061292,0.49311128,-0.070344225,-0.48211813,-1.075039,-0.5260406,-0.31111723,-0.15785971,894
-1.3668973,0.14014491,0.17307004,0.96762085,0.30527598,-0.74081945,0.53305435,0.6571332,-0.88084155,-0.93609536,-0.8317463,0.26104128,0.5954647,0.90293884,-0.002535414,0.3365363,0.9747671,-0.5372117,0.5134649,0.51989675,0.9268746,0.19036697,0.08187275,-1.8323698,-0.24136084,0.51147383,-0.80855054,-0.5909362,0.82767236,-0.76067317,-0.28986073,0.07611324,712
0.5617481,0.18834934,0.39763606,0.41772538,0.23056656,-0.06391059,0.22141549,0.06275808,0.30769202,-0.9989795,-0.00526746,0.23886892,-0.4439243,-0.53591406,0.01788222,-0.09325613,-0.6570248,0.050246418,0.11964653,0.10602081,1.2201325,0.63481516,0.27574185,0.77296054,0.1460053,0.012850611,0.018909283,0.47504812,-0.312585,0.16322647,-0.29535484,-0.60630673,77
0.434368,0.111193545,0.16018906,0.74462545,-0.030582417,-0.89768505,0.4012228,0.3745682,0.69058263,-0.6018282,-0.4457635,0.48384833,0.3880538,0.2628068,-0.12695962,-0.01847037,0.48265147,0.17934227,0.7854406,0.39555305,0.31926462,0.5453292,0.11994363,-0.52723306,0.2933037,0.0904205,-0.32354975,0.8282379,0.14730936,-0.47522083,-0.14151502,-0.2361979,621
0.60766697,-0.005797888,0.24056579,0.4433583,-0.20406863,-0.5112226,0.2170749,0.8032466,0.40839636,-0.71456504,-0.12949736,0.08027628,-0.18299818,0.4566716,0.600929,-0.22978672,-0.6956015,0.5234889,-0.050159875,0.08538273,0.7500763,-0.3720132,0.37086812,0.38182196,-0.24895382,0.21347427,0.45170483,0.35411736,-0.47340217,0.26911137,-0.12551837,-0.39048707,456
0.28334767,-0.36309022,0.2297703,-0.5497683,0.31814754,0.6510563,-0.16082188,0.38868356,-0.27975097,0.26979634,0.036300123,0.14350763,-0.9284807,-0.6431557,0.5313037,-0.5359959,-0.6676867,-0.62234825,0.49591544,0.04243274,0.081538536,0.34957096,0.15458345,0.8129812,-0.014427472,0.27615264,-0.5896892,-0.12097721,-0.09519177,0.30768636,-0.2008066,-0.6444855,696
-0.3810006,-0.23364155,0.22687176,0.208013,0.47760513,0.21567638,0.19071265,0.079841554,-0.2833182,-0.7824137,0.02104383,0.3742434,-0.36400715,-0.3187821,0.3072339,0.2480198,-0.5494039,-0.30886212,0.09014316,0.051470034,1.3116386,0.4743221,0.09391071,0.100848876,-0.12345793,0.19609526,-0.3593431,0.27287596,0.30687585,-0.20393357,-0.18138306,-0.37777212,934
1.0332937,-0.7104044,-0.20196247,-1.021225,-0.79974055,1.257931,0.0120793525,0.2120989,0.06827655,1.1163608,0.078492165,0.2397087,0.004311665,-0.3229819,-0.01880279,-0.33191603,1.4215362,-0.33992368,0.7452991,0.595388,-0.8965701,-0.15312119,0.102620766,0.49836907,0.13829157,0.41292092,-0.13398305,0.3956709,0.297426,0.18936594,0.8594293,-0.037010413,260
1.3559389,0.06673989,0.27464315,0.18962575,-0.13631198,-0.18046987,0.21122795,0.10215655,0.8799037,-0.35408473,0.110646755,0.477929,-0.10783476,-0.34328455,-0.076286085,-0.5468318,0.20316972,0.3148982,0.8598107,0.29437235,0.35676336,0.46494892,0.3280565,0.62150913,0.3336159,0.109459445,-0.26958552,0.96230274,-0.025904173,0.123188466,0.11690144,-0.48746216,425
-0.40460393,-0.43363082,0.41695714,0.42901605,0.7637041,-0.3748168,0.1521066,0.37954268,0.08959104,-0.5826794,-0.90565723,-0.16824527,-0.65875137,-0.3929902,0.24760064,-0.09369612,-1.2954508,-0.7693004,-0.30563053,0.19448785,0.7224891,-0.2876874,0.52496153,0.27783144,-0.1092511,0.31390405,0.01667238,-0.28656757,-0.62094235,-0.3835968,-0.5790399,-0.16973548,184
0.2285631,-0.2408239,-0.14283928,0.8586246,0.19325425,-0.6625319,0.6261114,-0.069747776,0.6251214,0.21863377,0.2601917,0.61554265,0.20072284,-0.043728624,0.7101299,-0.28777522,0.7168168,0.30837288,0.38645422,0.2267062,-1.209679,0.7842404,-0.04474633,-0.44159845,1.214632,-0.0023610815,-0.3539828,0.9715007,0.012216536,-0.7824223,-0.37707227,-0.053794913,825
-0.3609681,-0.09818138,0.24722432,0.50665396,0.25250077,-0.16598085,0.42637053,0.4566586,-0.30916768,-0.32773602,-0.18091941,0.70707905,0.31389862,0.3541133,0.3895402,-0.19291534,0.7561921,-0.17090894,0.69318837,0.3927469,0.122911215,0.5018478,0.16281351,-0.7891203,0.0918945,0.24342994,-0.7559315,0.23529056,0.59806675,-0.48710534,-0.19890273,-0.32333916,393
-0.6922593,-0.2827843,0.3710307,0.78805494,0.8875538,-0.2724593,0.6087271,0.20304891,-0.44336057,-0.67217517,-0.2086868,0.35959017,-0.33778977,-0.32573202,0.67075676,-0.11201122,-0.27517962,-0.82682675,0.2621914,0.3288352,0.58331084,0.48723555,0.2752823,-0.06326225,0.31844157,0.41254368,-0.5728949,-0.095339626,-0.17649564,-0.47303253,-0.6392716,-0.38828948,734
-0.7888642,-0.48618382,0.07932842,0.16795443,0.5041707,-0.5248605,-0.16598228,0.6414262,0.116684064,-0.3951637,-1.0780294,0.2153759,-0.272193,-0.054543547,0.008847721,0.032593243,-0.8859081,-0.796637,-0.23344442,0.06683569,0.2864743,-0.47476593,0.42551005,-0.48977014,-0.5627905,0.11804356,-0.12086356,-0.14108571,-0.24564232,-0.6558568,-0.23341684,0.041694958,523
0.4482989,0.08899972,0.40743312,0.14195895,0.38396782,0.099553764,0.09580134,0.34970742,0.27565843,-0.81935745,-0.43721622,-0.13589378,-0.673807,-0.22741309,0.35089555,0.0044579096,-1.3802083,0.008182928,-0.4721267,-0.086872876,1.3071549,-0.37215862,0.26842433,0.8023179,-0.42523694,-0.056444377,0.45813257,0.018065374,-0.645094,0.2533762,-0.35504347,-0.36888477,269
0.38810825,-0.22278035,0.15544018,0.6515721,0.45971388,-0.9248391,0.24638127,0.46074188,0.8999208,0.4176044,-0.18761934,0.12507851,-0.29966694,-0.09511715,0.49755526,-0.3326682,-0.5034267,0.06085743,0.11156331,0.18829295,-1.5378338,-0.013694046,0.15584837,0.18325402,0.657574,0.1437375,-0.040614534,0.42041647,-0.70820814,-0.22720374,-0.5701913,0.021746028,634
-0.0662911,-0.18865126,0.51438487,0.37888315,0.23580948,-0.5966247,0.24345091,-0.038274333,0.46006975,-0.36995903,-0.7240651,0.07886311,-0.087527156,-0.38435027,-0.23427396,-0.095530316,-0.26303625,-0.3626822,0.2752939,0.36881617,0.23330253,0.39837313,0.61507577,-0.048037957,0.28313696,0.30964234,-0.03437042,0.16983028,-0.18424034,-0.5163209,-0.43379998,-0.004735492,847
0.32198304,-0.123017825,0.7703253,-0.12119238,0.4821149,0.5572045,0.29239264,0.11005168,-0.13645132,-0.31652474,-0.1998392,0.19575202,-0.8930459,-0.6930342,0.4609692,-0.36828852,-0.7128663,-0.6087348,0.093659535,0.28382823,0.7934003,0.27853101,0.4030004,1.0714376,-0.08381639,0.32389724,-0.26292768,0.2865835,-0.3624794,0.30195516,-0.42054313,-0.8175641,556
0.25899035,-0.39480522,0.21552192,0.73118883,0.2987871,-0.85865307,0.5092875,0.3722059,0.5596847,0.095772974,-0.38236833,0.274274,-0.12749515,-0.18425733,0.46403784,-0.4543463,-0.09638199,-0.092430614,0.25236577,0.3824496,-1.1120981,0.027262148,0.33472854,-0.17065498,0.6570504,0.25700966,-0.16994616,0.29417932,-0.49360058,-0.6405744,-0.48654357,-0.046532836,66
1.0502306,-0.19393635,0.060359802,0.1521635,0.080760285,-0.023354355,0.31158122,0.16630425,0.6666299,-0.05175312,-0.037808545,0.527083,-0.2164734,-0.05764658,0.14826877,-0.35906634,0.13739452,0.0437863,0.7554212,0.045644693,-0.15288691,0.42587084,0.27889517,0.36336482,0.17980117,0.3517567,-0.35834122,1.0501286,0.0362719,-0.14490885,-0.013557661,-0.39688742,851
0.50483215,-0.14894067,0.4022227,0.4291951,0.19238931,-0.21758641,0.3390841,0.23182012,0.40951204,-0.5972792,-0.29977345,0.17467673,-0.5658889,-0.42826903,0.44199675,-0.2065248,-0.8714483,-0.051489368,-0.029097505,0.13268314,0.5811438,0.040647246,0.31041682,0.704491,0.21110167,0.12840767,0.023428403,0.37941718,-0.73714554,-0.05411774,-0.5263259,-0.31409,854
0.41175282,-0.38556015,0.3323759,0.40024716,0.36724505,-0.4282914,0.042779267,0.14359358,0.52978563,-0.6595211,-0.43134955,0.085238814,-0.65197724,-0.6373136,0.19501603,0.07838751,-1.1344024,-0.19409004,-0.09660172,0.034889076,0.70575786,0.07847514,0.52986556,0.7485473,0.07996904,0.23672938,-0.037240956,0.30860293,-0.7768981,-0.18290398,-0.3474707,-0.28664315,14
-0.5211369,-0.12943159,0.3751153,0.5620265,0.33125886,0.06950539,0.5480555,0.426424,-0.5252892,-0.9643914,-0.27157292,0.48043305,-0.12841025,-0.19228357,0.27764556,-0.41002083,0.20592941,-0.70279783,0.56197697,0.50704247,1.3928026,0.5358622,0.15079863,-0.24803604,0.113547646,0.40305206,-0.62849915,-0.069778815,0.47209275,-0.3190418,-0.17753501,-0.5192736,311
-0.22213903,0.07603645,0.008153023,1.0851767,0.599779,-1.1625403,0.35701954,0.33351615,0.64529043,-0.28741324,-0.2136583,0.0659162,0.27691242,0.30239597,0.3785411,0.11598255,-0.18604682,0.22937243,0.002766896,0.064483464,-1.0073528,-0.19014841,0.28479278,-0.3349952,0.54945123,0.03842652,0.038652863,0.4053992,-0.53567606,-0.65779287,-0.3827534,0.2515539,45
1.4172941,1.257039,1.0708114,-0.051277936,-0.09023361,0.22187695,0.767434,-0.023312595,0.48674133,0.03994658,-0.16591941,-0.33946496,0.06204123,-0.22785161,-0.581427,-0.64978516,0.88409317,0.7119616,0.5214336,0.89995074,-0.11696875,0.44669187,-0.124986246,0.5894604,1.0654393,-0.0074739326,0.09502115,0.41835457,-0.73845655,0.3698886,-0.467723,-0.27247527,372
