0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,item_id
0.37976998,0.5182207,0.14004241,0.3611826,-0.24633038,-0.36287215,0.26142383,0.22557834,0.24298151,-0.33866104,0.01333024,0.12557495,0.6209993,0.6256109,-0.20410426,-0.1861515,0.6274656,0.53094625,0.46694183,0.17391443,0.2480592,0.1998688,-0.2618146,-0.48418894,0.28093287,-0.06076602,-0.06097506,0.23647286,0.24442716,0.011460133,0.02275543,0.0486399,1188
0.04684935,-0.54076326,-0.007848199,0.07009961,0.15927646,0.3424039,-0.040647462,-0.5074971,-0.27606806,-0.28818908,0.15491599,-0.20974864,-0.4202311,-0.35374445,0.4352669,-0.06877843,-0.61662775,0.1293443,-0.5246717,-0.45847258,0.60860896,-0.22861476,0.32074296,0.47102782,-0.41253692,-0.45969406,0.3024012,0.18687737,-0.118606955,-0.16255304,-0.106075466,0.09302801,964
-0.42362246,-0.0074739596,0.073030606,0.05799726,-0.0013542417,0.052308045,0.030871293,0.23585126,-0.19424452,-0.08547645,-0.1665472,0.17151956,0.24692106,0.42155796,0.0042801052,-0.017576471,0.46965876,-0.13037963,0.22321977,0.10866347,0.06658437,-0.046121866,0.028860845,-0.5507281,-0.14642969,0.091215014,-0.11308865,-0.2060188,0.37394196,-0.14473161,0.176065,0.06393292,821
0.5144888,-0.1099346,0.30769244,0.1520965,0.16099152,-0.0751548,0.075620346,0.3289669,0.39753526,-0.53926456,-0.173554,0.2160553,-0.33206126,-0.14012939,0.25863132,-0.13822125,-0.6274091,-0.025668664,0.1125121,0.049284376,0.7966157,-0.03438261,0.2725858,0.5036958,-0.18515626,0.17474985,0.044670507,0.35458618,-0.27288857,-0.022999305,-0.1029142,-0.3089184,461
-0.20366214,-0.09786288,-0.17349063,0.13785325,0.02451641,0.09155752,-0.14545612,-0.25736246,-0.08983089,-0.45900536,0.3637832,0.09931494,-0.06577539,-0.0633206,0.009221967,0.27062768,-0.18208304,0.16998371,-0.13508825,-0.20281722,0.66159153,0.20930955,-0.07778475,-0.023832543,-0.10953507,-0.26481754,0.053063646,0.16039826,0.25662178,0.0007531084,0.0015491731,0.0052497312,1411
-0.3430947,0.24069679,-0.12742457,-0.06430748,0.04375407,0.10657912,-0.031811073,-0.040064402,-0.53345335,-0.021395337,0.24390836,-0.45407444,0.171271,0.2560226,0.094010755,0.28102,0.1249761,-0.07607558,0.021433255,-0.128115,0.07491806,-0.039553523,-0.3046922,-0.29748124,0.028251413,-0.0060819443,-0.35793075,-0.3838482,0.42880327,0.24757345,-0.17206836,-0.011795038,1643
-0.73923206,0.178776,-0.24362163,0.18548086,0.16165477,-0.09771683,0.13817921,0.0844872,-0.520272,0.08716991,0.028654937,-0.022458917,0.35592163,0.39243704,-0.16118413,0.32975885,0.60391814,-0.072976515,0.1276828,0.061052572,-0.28253818,0.15848592,-0.042182043,-0.7680349,-0.087920055,0.117976725,-0.22638768,-0.20050341,0.49363187,-0.24838948,0.095308475,0.1477183,1032
0.21836326,-0.7066281,0.31406265,0.1199373,0.4670077,-0.42959112,-0.115494475,0.44070834,0.5861673,0.0944014,-0.7669163,0.14295542,-0.5422415,-0.50475734,-0.12807173,0.002030164,-1.0231763,-0.588349,0.13954847,0.20099685,-0.4080933,-0.030327912,0.52901155,0.5620306,0.15649101,0.48019445,-0.1796323,0.009014033,-0.6616205,-0.37117702,-0.42189756,-0.2664854,251
0.25515103,-0.0033365004,-0.11861475,-0.4818859,-0.4563057,0.546304,-0.34309182,-0.14248961,0.029118566,0.27068165,0.557561,0.14002495,0.10452044,0.2795975,-0.25790557,-0.020798944,0.42984897,-0.025978472,0.21642978,-0.29979625,-0.14087017,-0.26825178,-0.014684157,0.04532208,-0.5411913,0.04508408,0.14703768,0.07900508,0.41613573,0.24396549,0.50805575,0.20974477,263
1.0510565,-0.1935941,0.36378857,-0.114985034,0.034530748,-0.48756108,-0.14034866,-0.02303014,0.892647,-0.026340844,-0.4033028,-0.14174223,-0.4052415,-0.26461127,-0.4346521,-0.1264754,-0.68871313,0.25596428,-0.14672467,0.23569508,-0.40472877,-0.30005237,0.16150428,0.76103866,0.027873712,0.04559265,0.36949754,0.33732644,-0.9373641,0.30802125,-0.22362289,-0.011613186,547
-0.2479354,-0.5913051,-0.41684788,0.39849696,0.15092099,-0.3600806,0.24549371,-0.14629006,0.16199455,-0.18961051,-0.11870882,0.36690477,0.36745808,-0.07511471,-0.2658238,-0.06463751,0.55604905,-0.2219505,0.3349258,0.48226893,0.13204935,0.6566356,0.13710544,-0.20666882,0.46270266,0.23795255,-0.27735743,0.09823942,0.5456111,-0.6146345,0.1537265,0.0054663755,450
-0.048447944,0.5049472,0.1370965,0.306258,0.38083565,0.028706908,0.21465418,-0.009164065,-0.2860576,-0.51870024,-0.07078687,-0.048092026,-0.36970088,-0.29754186,0.20162801,0.0357867,-0.44905466,-0.06350303,-0.16099295,0.013415735,0.6578064,0.24891995,0.17214084,0.36368838,0.061404284,0.056735776,-0.03881468,0.030736268,-0.30866942,0.025230426,-0.32322773,-0.33715504,543
-0.38425955,0.27093434,0.03887038,-0.068708666,0.24586526,0.23816507,-0.08390042,-0.13648358,-0.32018477,-0.18711406,-0.06914756,-0.43415055,-0.1303417,-0.059803642,0.030753661,0.16166681,-0.39579225,-0.12986128,-0.39285013,-0.17666695,0.32401538,-0.12818089,-0.20462379,0.15941912,-0.24552108,0.011480774,-0.033288796,-0.44346833,-0.15714611,0.40817863,-0.25532857,-0.13257806,698
-0.3978901,-0.3486272,-0.5574446,-0.316368,-0.27293742,0.34767798,-0.5684126,-0.37161952,-0.26440936,0.1815327,0.14626592,-0.26494405,-0.13289885,0.013140829,0.047048002,0.38874266,-0.29089236,-0.036746547,-0.6829026,-0.53775644,0.09999177,-0.6858345,-0.035829432,-0.0042268,-0.40163708,-0.22872646,0.25426975,-0.45198473,-0.14458162,-0.45485845,0.6537676,0.520274,1155
0.9030048,0.30322638,0.3337775,0.055515926,-0.03626117,0.04411062,-0.01151656,0.026697107,0.5690055,-0.60130334,-0.1331403,-0.09687771,-0.47124264,-0.31072816,-0.0075449347,-0.05959975,-0.8425305,0.31839174,-0.15505567,-0.13723513,0.92097455,-0.10335334,0.19834816,0.8925597,-0.05618555,-0.023059733,0.3603961,0.43280485,-0.5477864,0.32949343,-0.20635049,-0.31459135,32
-0.14281195,0.13618957,0.14337364,0.14526872,0.054267213,-0.21035022,0.17248514,0.29430702,-0.033152614,-0.29659107,0.060027927,-0.11786391,0.028716486,0.33816564,0.11459832,0.051105056,-0.21466103,0.05415311,-0.17293884,0.12298085,0.43190622,-0.029256579,0.17296517,0.014535116,-0.09061628,0.20919582,0.12570111,-0.0044683497,-0.009516241,0.11142531,-0.21103859,-0.17621872,1478
0.12336286,0.08380482,0.14951172,0.5638786,0.14851765,-0.6733957,0.18773076,0.41934827,0.43283606,-0.69539493,-0.53457063,0.1684539,0.38659155,0.4725888,-0.1712481,0.09500234,0.021052837,0.21148534,0.36470112,0.17105232,0.6298551,0.0084028505,0.075312436,-0.5170029,0.00088332593,0.10072993,-0.056768127,0.18965933,-0.03180903,-0.32042563,-0.11337241,0.045477152,90
-0.450214,0.23306146,0.06055822,-0.08921404,0.1093578,0.20594123,-0.28503832,0.052361935,-0.31671017,-0.28518528,-0.07844837,-0.20180139,-0.093873754,0.0014802795,-0.1575092,0.30032805,-0.39047208,-0.008916045,-0.39864063,-0.20572875,0.54658467,-0.21410617,0.009799109,-0.06723945,-0.532292,-0.2011842,0.21199246,-0.1756292,0.08853593,0.12236222,-0.0983619,-0.06713456,954
-0.01678498,0.28304753,-0.20926587,0.2810993,-0.14524136,-0.16631347,0.044742398,-0.39875168,-0.01585044,-0.5101545,0.2332945,0.40994808,0.48353282,0.049781658,-0.42262217,0.31474257,0.59400326,0.31338203,0.4071617,-0.020782169,0.6363206,0.5535732,-0.20951283,-0.39166668,0.023029298,-0.4041583,-0.25609487,0.47164935,0.4849519,-0.16695312,0.1732619,0.079113334,391
0.47464973,-0.61565006,0.25630057,-0.68731713,-0.4165551,0.16590706,-0.50174725,0.28452808,0.30613354,0.61515,0.41135162,0.50595194,-0.32759535,-0.29558426,-0.24132104,-0.36939365,0.23641598,-0.49345702,0.67492396,0.0632113,-0.50142187,-0.19031557,0.57514334,0.43051645,-0.16304359,0.5669115,-0.35928515,-0.2468748,0.00675359,-0.12528674,0.46531957,-0.23812357,909
0.5278137,-0.47825956,0.17188148,0.31604668,0.023558129,-0.47362643,0.20756412,0.5817511,0.54979104,-0.36577454,-0.61157036,0.16169557,-0.27430573,-0.14407942,0.24771905,-0.20813656,-0.62077034,-0.29375815,-0.075035535,0.16158777,0.25824907,-0.11867671,0.6033406,0.37601033,0.06799744,0.48713467,0.28841138,-0.19038703,-0.55001354,-0.4354039,-0.017075296,-0.17535806,955
-0.42900625,-0.101544954,0.121586554,-0.076439485,0.09644899,0.012278043,0.015009698,0.2999562,-0.27604955,0.09132573,-0.2636547,-0.11340072,-0.009454636,0.21527223,-0.034758247,-0.15102178,-0.055554632,-0.2731739,-0.03555461,0.08494523,-0.08110356,-0.17961763,0.041055463,-0.34132624,-0.17107607,0.16391177,-0.005551759,-0.51465756,0.06477353,-0.004092863,-0.17077276,-0.03573017,1262
0.31557786,-0.26751554,0.044975206,0.21322258,0.22702265,-0.5417292,0.03401104,0.18348446,0.55943483,0.27485448,-0.18642643,-0.11761296,-0.36504176,-0.39602557,0.19872113,-0.25364503,-0.53388226,-0.21708734,-0.11858589,0.05338583,-0.7493399,-0.1647895,0.38130298,0.55980283,0.36528724,0.35302994,-0.07438392,0.08786626,-0.7569921,-0.42090183,-0.26379436,-0.04568824,244
-0.01637308,0.026304182,0.16813967,-0.11391074,-0.065202616,0.20304501,0.05662532,0.18915868,-0.20867914,-0.17981295,-0.010614097,-0.020333475,-0.103716455,0.12239866,0.21855628,-0.16865729,-0.1575311,-0.05136793,0.03656611,0.068047576,0.3845779,-0.08143285,-0.12801117,0.17072737,-0.040362194,0.17272553,-0.092724755,-0.06568396,0.0059921388,0.29852644,-0.14405933,-0.20141967,1107
0.24147177,0.017262181,0.1510439,-0.15425804,0.06835126,0.34130523,0.050107993,0.10929465,-0.12913384,-0.25051248,0.0013129376,0.20427231,-0.1297592,-0.1701366,0.13645789,-0.15082784,-0.07272388,-0.15031308,0.04204694,0.13709322,0.60305303,0.18384105,0.10659231,0.2665092,-0.1064058,0.058145992,-0.054580234,0.12515686,0.22795545,-0.062437326,-0.07297948,-0.12174027,587
0.35794586,0.22693124,-0.085145876,-0.21891212,-0.413207,0.14322972,-0.40468642,0.011700687,0.121955745,-0.108252496,0.29797435,-0.3547185,-0.07852645,0.08778959,-0.22525086,0.3471131,-0.31172347,0.29213822,-0.42464417,-0.4421427,0.38455147,-0.3368572,-0.014314679,0.32399485,-0.42053503,0.021736039,0.43429208,0.16766617,0.01499873,0.41368622,0.22113156,-0.025454503,851
-0.14567621,0.16489893,-0.1486566,-0.28606233,-0.12078196,0.3492805,-0.31974187,-0.33075902,-0.35052243,-0.04734987,0.4014184,-0.23437765,-0.011853289,0.009128731,-0.17791352,0.32406327,-0.1157377,0.22417131,-0.43488905,-0.31499192,0.22891568,-0.29679653,-0.19244091,0.09732375,-0.29621562,-0.12940738,0.21978217,-0.07555415,0.037212834,0.42636043,0.18812123,0.12038087,1369
0.5405452,-0.061443605,0.1848644,0.13883062,0.06766323,-0.2138829,0.33174968,0.08678685,0.5313466,0.2548576,-0.12422137,0.12236394,-0.0132252835,-0.05653464,0.16576007,-0.15509328,-0.055923074,0.36409295,0.11150788,0.17988801,-0.52461886,-0.035064027,-0.0018170998,0.0026588812,0.33033288,0.086363316,-0.028936304,0.5590688,-0.42382306,-0.2353251,-0.308582,-0.05935233,979
0.3883736,0.018267581,0.00069977716,0.4395352,-0.03017721,-0.5795638,0.04971008,0.28416634,0.61083966,-0.23430063,-0.19452178,0.014679762,0.22894461,0.42630523,0.12656164,0.13017344,-0.07174027,0.60858583,0.18824989,-0.07276623,-0.19267814,-0.09420699,-0.0033009984,-0.1532399,0.008530393,-0.028110186,0.26565877,0.3964607,-0.23161015,-0.0910051,0.03748433,0.10230246,122
-0.5634621,0.23535663,0.011332542,0.34410292,0.11704625,0.14035541,0.10398996,-0.35322723,-0.5882794,-0.5362555,0.2770506,0.1727364,0.025505835,-0.092747375,0.10744666,0.16039807,0.029852502,-0.029842895,0.0035133995,-0.020301778,0.6925167,0.41830042,-0.108872905,-0.07219036,0.15596122,-0.1495464,-0.2131711,-0.042726655,0.24926694,0.04838465,-0.10948132,-0.07647388,968
0.21618558,-0.23211111,0.16152644,0.30134308,-0.028626435,-0.34220833,0.006732721,0.36845332,0.49678588,-0.092048675,-0.08270222,0.55339813,0.15549251,0.27983713,0.13121936,-0.2773089,0.5810029,0.061880175,0.5354521,0.25574514,-0.12916297,0.32172507,0.119995736,-0.32941958,0.10183965,0.2717938,-0.40644428,0.33254504,0.31635863,-0.45141155,0.0055917725,-0.06703863,761
-0.58550906,-0.22038196,-0.03833596,0.1653808,0.13578416,-0.03005673,0.028330028,0.11603665,-0.46219403,-0.06661606,0.08286597,0.022977466,0.0014029806,0.17782867,0.35344413,0.021277603,0.21733671,-0.34692043,-0.041491985,-0.16007549,-0.18585522,-0.06434929,-0.054413192,-0.3889499,-0.047627322,0.2251314,-0.20876229,-0.28382352,0.069719955,-0.23264986,0.11742601,0.13987337,828
-0.39549074,-0.31758574,-0.24568975,0.3513605,0.020821285,-0.39339837,0.40419728,-0.34487078,-0.5558239,-0.421797,-0.01266128,0.27099627,0.6021863,0.16366051,-0.19243811,0.48398837,0.48809236,-0.20255953,0.65111464,-0.10227397,0.4311884,0.088826045,0.009148515,-0.7195045,-0.107709266,-0.2961012,-0.28764972,0.2525358,-0.17464861,-0.54931587,0.105360925,0.67188734,422
-0.41190884,-0.07662243,-0.0023559108,0.5224537,0.32101902,-0.28067458,0.35922337,0.18941091,-0.34687024,-0.5970884,-0.02188214,0.28647748,0.15817973,0.11352709,0.118845366,-0.06557028,0.22242925,-0.14807293,0.39868814,0.2632562,0.64535093,0.5238438,-0.062253375,-0.47417605,0.18695983,0.0852851,-0.3589113,0.063444845,0.4433602,-0.21242693,-0.2614821,-0.1756595,755
0.35627156,-0.11910984,0.047691114,0.4201894,0.085464105,-0.57944655,0.04766787,0.26232514,0.6683565,-0.08831166,-0.2697001,-0.043853067,0.107999794,0.16518699,0.20919421,-0.104734704,-0.23962775,0.2647547,0.0027703345,-0.07614231,-0.6362213,-0.30704647,0.06283864,-0.050361257,0.136236,0.05270888,0.26198757,0.2677365,-0.43962714,-0.20151897,-0.1398527,0.27818924,460
-0.17880215,-0.39004174,-0.31271824,0.6351278,0.2590527,-0.49241036,0.46810293,0.042165637,0.05509124,-0.6535437,-0.22893077,0.44813815,0.30901548,-0.113854066,-0.13626698,-0.19171351,0.36150587,-0.23941639,0.55579317,0.49674416,0.71415675,0.8441883,-0.08705144,-0.3234321,0.44197828,0.04199882,-0.40948144,-0.06269629,0.590387,-0.5836389,-0.011462733,-0.27855346,380
0.3801664,0.01340346,0.050076447,-0.22261932,-0.10845401,0.05437598,-0.050738957,-0.20438935,0.06201548,-0.097764686,-0.119272,0.10869588,-0.04389432,-0.10337463,-0.22651917,0.02685425,-0.1079357,-0.0017430708,0.16250551,-0.16654465,0.31970775,0.24918665,-0.034468424,0.26886907,-0.077905566,-0.084856406,0.0249905,0.28683546,-0.032428548,0.11586927,-0.008823447,-0.048542082,390
-0.6068479,0.08728526,-0.6524575,0.1753833,0.022678543,-0.103191316,-0.13262911,-0.35324037,-0.38663447,-0.011353286,0.40070197,0.040744323,0.28779635,0.34263813,-0.09516446,0.49902928,0.47043177,0.17562518,0.04146941,-0.25663555,-0.338971,0.053077497,-0.16789858,-0.5218102,-0.21944377,-0.11044343,-0.11893579,-0.066348195,0.458385,-0.12950835,0.10800362,0.22321217,1544
-0.68348306,0.0732194,0.19765437,0.14768873,0.31924367,0.42232558,0.14639941,-0.17830458,-0.7549944,-0.44559437,0.18226002,-0.064360864,-0.31654763,-0.2821064,0.22097328,0.20522532,-0.42670122,-0.2706076,-0.3024399,-0.05809369,0.7222437,0.14472571,-0.03856155,0.23974687,-0.040405676,-0.032437425,-0.048481714,-0.40217093,-0.035130445,0.23147558,-0.2849978,-0.22275753,605
-0.65808034,-0.31314752,-0.13312607,0.057735644,0.2871334,-0.07716548,-0.22026905,0.048422027,-0.13185935,-0.33530745,-0.17820647,-0.12228705,-0.18466166,-0.17698522,0.028924342,0.35741428,-0.5475095,-0.29870835,-0.5920442,-0.18691108,0.55197895,-0.54222775,0.08380993,0.10267879,-0.44809434,0.06821705,0.14262657,-0.35845482,-0.23217991,0.031088749,-0.055489212,0.14535625,1099
0.8315506,0.31405628,0.13623846,0.23179139,-0.209216,-0.12669364,0.2661274,0.006095689,0.5838633,-0.11958194,0.04498306,0.13365525,0.21713144,0.03571756,-0.031364076,-0.2737914,0.6249723,0.60256135,0.48332864,0.29134288,-0.13191845,0.3235482,0.16591808,0.14821008,0.46209392,-0.0098761115,-0.026501039,0.6462394,-0.16943884,-0.1317164,-0.06805532,-0.19677016,831
-0.6189694,-0.19083227,-0.15927696,0.12036007,0.06564872,0.050701234,0.06745683,-0.111949235,-0.6704514,-0.093271196,0.18576707,0.07918182,0.42850408,0.3661989,0.13656512,0.34437263,0.4555273,-0.1630859,0.060676605,-0.0456269,0.12395557,0.021168318,-0.19540048,-0.593426,-0.11374823,-0.13600066,-0.236828,-0.31772336,0.5153244,-0.14876002,0.052146234,0.26347154,1409
0.3444314,0.028184906,0.10488582,-0.04674214,0.15452608,0.12194817,-0.008770365,0.040515453,0.21536204,-0.42286864,-0.06456317,0.0197265,-0.2837286,-0.10976415,-0.012939118,0.25935116,-0.5461271,0.077880114,-0.20786314,-0.11473942,0.7077469,0.019752868,0.21085478,0.5089915,-0.17030889,-0.09739731,0.31403944,0.25842804,-0.263339,0.06516896,-0.021589117,-0.1678428,522
-0.33407015,-0.45518228,0.14725538,0.26520216,0.4309018,-0.45515612,-0.11041242,0.35770768,0.1718276,-0.029285466,-0.3680124,0.078740254,-0.37922025,-0.19195351,0.12706971,-0.09417177,-0.6727386,-0.66627747,-0.08780859,0.18062271,-0.05479604,-0.11809613,0.3803803,0.20153074,-0.080740735,0.55036336,-0.31274155,-0.30078256,-0.36800367,-0.54574186,-0.21997385,-0.23123316,1115
0.6421885,0.766752,0.34105685,0.566076,0.016634356,-0.38533968,0.3352749,0.21666789,0.37146163,-0.77978015,-0.399995,0.1084114,0.36095506,0.10804873,-0.35597286,-0.1282399,0.46297157,0.50664645,0.5645362,0.45387924,0.8059456,0.5006177,0.01749545,-0.19293015,0.46622065,-0.015050501,-0.14017491,0.25888342,-0.088709146,0.056903567,-0.09459617,-0.21198744,559
-0.10826362,-0.13932672,0.13042796,0.6162347,0.23193753,-0.4866395,0.33968762,0.3085025,0.28032225,0.006341256,-0.014179833,0.19335808,0.07918388,0.25130036,0.36336142,-0.35200623,0.3071059,0.0016622636,0.24404414,0.23660825,-0.6517352,0.17621174,0.09623714,-0.5700424,0.4365643,0.15154208,-0.21852213,0.24444485,0.035331674,-0.33483565,-0.3511963,-0.00066399947,925
-0.33960786,0.22892733,-0.2899773,0.022626387,0.17268334,-0.09627313,-0.09376292,-0.3076844,-0.21233875,0.017404176,0.020010352,-0.2632614,0.36872503,0.3565587,0.096839935,0.59422714,0.35713282,0.55828327,0.03379944,-0.31619468,-0.21829687,-0.05872576,-0.116761394,-0.47093466,-0.13708472,-0.068463415,0.26514605,0.12207458,0.30068707,0.029180815,0.2652004,0.4292709,1383
0.30719984,-0.24676579,0.06281211,0.22273196,0.05012234,-0.50642866,-0.100187615,0.5018422,0.27464148,0.16434151,-0.1886718,-0.15046872,-0.20630379,0.18583918,0.35187283,0.02577475,-0.440579,0.033848003,-0.23328482,0.008878879,-0.6900277,-0.25579256,0.2422837,0.19214906,0.092475854,0.31753895,0.014388148,-0.13636568,-0.49287245,-0.14273362,-0.075602286,-0.2130956,1328
-0.03577266,0.29618177,-0.017485667,0.2657316,-0.07391649,-0.053796604,0.2355951,-0.08404563,0.032572307,-0.24974029,0.19388863,0.17952855,0.3004623,0.09292148,-0.032399077,-0.022112556,0.6562911,0.26773158,0.34665707,0.14111605,0.13375653,0.29740736,-0.043137252,-0.34022477,0.18551072,-0.07995201,-0.15468669,0.3068782,0.3375906,-0.12779221,0.068718806,-0.005720118,552
-0.21236789,0.12320676,-0.099505134,0.2921189,0.035653092,-0.15009749,0.041452877,0.062317993,0.014304062,-0.35954905,0.06313504,0.25430557,0.13572964,0.12901254,0.049088158,0.030692635,0.22614503,0.26594576,0.17344141,0.044438787,0.3560457,0.29110807,0.064658284,-0.2912995,0.16042039,-0.04105263,-0.17183018,0.19725758,0.20943116,-0.08573845,-0.0008474123,-0.023602251,810
0.2709721,0.3394181,-0.06826094,-0.27811262,-0.14530683,0.26928183,-0.10544421,-0.113632225,0.052773125,0.050450638,0.037695535,-0.20871155,-0.0013965601,-0.047094934,-0.30555677,0.003152351,0.09461513,0.3443342,-0.15167536,0.049944565,0.18820645,-0.37609985,-0.15943047,0.14765616,-0.37916902,-0.2388916,0.44418684,-0.0011462811,0.14957756,0.41626313,0.10244301,0.041674033,556
0.103629366,0.019138653,-0.077870995,0.16659702,-0.19165063,-0.053130854,0.11346827,-0.026007883,0.07368139,-0.28995252,0.17767118,0.35752133,0.32504928,0.03390366,-0.1427164,-0.13815425,0.65117085,0.16885926,0.38287863,0.11212784,0.4058795,0.3741043,-0.11603244,-0.44126529,0.07779801,-0.099104784,-0.1846618,0.37255725,0.54394114,-0.09156971,0.20537747,-0.13816074,802
1.0410804,-0.41117314,0.27352113,-0.3881169,-0.24637091,0.1546607,0.5095469,0.31548262,0.59707594,0.5558334,-0.28349292,0.51138467,-0.18625769,-0.4899681,0.082661115,-0.5224573,0.914614,-0.11846403,1.0318954,0.56391394,-0.57451653,0.19710623,0.4297021,0.38160017,0.37463287,0.21954778,-0.5485815,0.97884816,0.12335571,-0.25418103,0.5620074,-0.040027775,358
0.38146427,-0.4483978,0.08477886,-1.0182064,-0.066256955,0.64970696,-0.38172996,0.30473074,-0.00081750005,0.7453797,-0.083590165,-0.05224072,-0.5422144,-0.44206497,0.16931918,-0.15678197,-0.2725246,-0.5670509,0.05342676,-0.033361323,-0.4022242,-0.70171916,0.064743996,0.67858845,-0.30565795,0.45428488,-0.23334241,-0.4750074,-0.19401102,-6.162748e-05,0.36644766,-0.49589536,904
0.06395514,-0.11441906,0.20718314,0.1473573,0.32988602,0.2516904,0.09190199,0.1799753,0.15092053,-0.5826399,-0.20657142,0.058823988,-0.4809627,-0.42972365,0.25317445,-0.0436053,-0.67756426,-0.33867934,-0.117508024,0.040820677,0.9279607,0.022797778,0.3133435,0.5782374,-0.25084496,0.15750869,0.039026774,0.10649124,-0.36666495,-0.13921617,-0.19380493,-0.25150508,1065
0.25024733,-0.033106923,-0.15198779,0.45390677,0.03431645,-0.45847052,0.2410982,0.050384894,0.3435377,-0.25638977,-0.018249108,0.23859341,0.25682783,0.0617174,0.13977712,-0.052361354,0.5132032,0.16195813,0.25239623,0.18401113,-0.29669785,0.2688915,0.101158276,-0.34309164,0.36303133,-0.15280655,-0.16573837,0.19518927,-0.10540038,-0.19307615,-0.14259283,0.08019003,1157
